Accession	Cell	Cell.Type	Treatment	Antibody	TF
GSM1239621	LoVo		none	Abcam : ab117775	ZBTB4
GSM1239595	LoVo		none	Abcam : ab10934	MYBL1
GSM1239589	LoVo		none	Abcam : ab63254	FOXO4
GSM1239583	LoVo		none	Abcam : ab66273	MYNN
GSM1239581	LoVo		none	Abcam : ab55731	MEOX2
GSM1239564	LoVo		none	Abcam : ab82396	ELF4
GSM1239562	LoVo		none	Abcam : ab98034	DRAP1
GSM1239560	LoVo		none	Abcam : ab11419	DDIT3
GSM1239558	LoVo		none	Abcam : ab67782	CREBL2
GSM1239556	LoVo		none	Abcam : ab31779	CDC5L
GSM1239549	LoVo		none	Abcam : ab86530	ARNTL2
GSM1239547	LoVo		none	Abcam : ab114971	ZNF639
GSM1239545	LoVo		none	Abcam : ab112047	ZNF281
GSM1239537	LoVo		none	Abcam : ab66942	PBX2
GSM1239529	LoVo		none	Abcam : ab82690	TCF7L1
GSM1239508	LoVo		none	Abcam : ab41834	ID3
GSM1239506	LoVo		none	Abcam : ab66495	ID1
GSM1239499	LoVo		none	Abcam : ab100916	ELF2
GSM1239498	LoVo		none	Abcam : ab109596	E2F8
GSM1239497	LoVo		none	Abcam : ab65222	E2F2
GSM1239491	LoVo		none	Abcam : ab49657	BACH1
GSM1239489	LoVo		none	Santa Cruz Biotechnology Inc. : sc-48790 X	ARNTL
GSM1239485	LoVo		none	Abcam : ab33907	RELB
GSM1239483	LoVo		none	Abcam : ab41928	PPARG
GSM1239482	LoVo		none	Abcam : ab2779	PPARA
GSM1239481	LoVo		none	Abcam : ab13851	NR4A1
GSM1239468	LoVo		none	KLF11	KLF11
GSM1239466	LoVo		none	Abcam : ab55331	IRF2
GSM1239463	LoVo		none	Abcam : ab76093	HOXB4
GSM1239462	LoVo		none	Abcam : ab66689	HOXA6
GSM1239461	LoVo		none	Abcam : ab82645	HOXA5
GSM1239460	LoVo		none	Abcam : ab26097	HOXA4
GSM1239445	LoVo		none	Santa Cruz Biotechnology Inc. : sc-25389 X	NR5A2
GSM1239443	LoVo		none	Santa Cruz Biotechnology Inc. : sc-11412 X	NR3C2
GSM1239442	LoVo		none	Santa Cruz Biotechnology Inc. : sc-166941 X	NR2F6
GSM1239438	LoVo		none	Santa Cruz Biotechnology Inc. : sc-166588 X	NFKB1
GSM1239433	LoVo		none	Santa Cruz Biotechnology Inc. : sc-98664 X	MIXL1
GSM1239431	LoVo		none	Santa Cruz Biotechnology Inc. : sc-74521 X	MAFB
GSM1239416	LoVo		none	Santa Cruz Biotechnology Inc. : sc-137134 X	HOXD9
GSM1239398	LoVo		none	Santa Cruz Biotechnology Inc. : sc-67140 X	FOXO1
GSM1239389	LoVo		none	Santa Cruz Biotechnology Inc. : sc-69367 X	CREB3L1
GSM1239383	LoVo		none	Santa Cruz Biotechnology Inc. : sc-48790 X	ARNTL
GSM1218851	Rhabdomyosarcoma		none	MYOD1	MYOD1
GSM1218850	myotube		none	MYOD1	MYOD1
GSM1218849	myoblast		none	MYOD1	MYOD1
GSM1208802	LoVo		none	TEAD2	TEAD2
GSM1208792	LoVo		none	SATB1	SATB1
GSM1208791	LoVo		none	RORA	RORA
GSM1208776	LoVo		none	NFKB2	NFKB2
GSM1208775	LoVo		none	NFATC4	NFATC4
GSM1208772	LoVo		none	MSX1	MSX1
GSM1208762	LoVo		none	JDP2	JDP2
GSM1208761	LoVo		none	ISL1	ISL1
GSM1208754	LoVo		none	HIVEP1	HIVEP1
GSM1208751	LoVo		none	GLI3	GLI3
GSM1208743	LoVo		none	ZFHX3	ZFHX3
GSM1208738	LoVo		none	ETS2	ETS2
GSM1208735	LoVo		none	ERG	ERG
GSM1208731	LoVo		none	E2F8	E2F8
GSM1208730	LoVo		none	E2F7	E2F7
GSM1208722	LoVo		none	CREM	CREM
GSM1208721	LoVo		none	CREB3L4	CREB3L4
GSM1208720	LoVo		none	CREB3	CREB3
GSM1208713	LoVo		none	ATF5	ATF5
GSM1208704	LoVo		none	ZNF250	ZNF250
GSM1208698	LoVo		none	XBP1	XBP1
GSM1208696	LoVo		none	TP53	TP53
GSM1208694	LoVo		none	TFEB	TFEB
GSM1208693	LoVo		none	TFE3	TFE3
GSM1208687	LoVo		none	TBX3	TBX3
GSM1208677	LoVo		none	SMAD4	SMAD4
GSM1208674	LoVo		none	SMAD2	SMAD2
GSM1208671	LoVo		none	RFX2	RFX2
GSM1208670	LoVo		none	RFX1	RFX1
GSM1208659	LoVo		none	NFE2L2	NFE2L2
GSM1208648	LoVo		none	MEF2A	MEF2A
GSM1208637	LoVo		none	HSF2	HSF2
GSM1208631	LoVo		none	HINFP	HINFP
GSM1208616	LoVo		none	ETV4	ETV4
GSM1208612	LoVo		none	ELF2	ELF2
GSM1208606	LoVo		none	E2F2	E2F2
GSM1208605	LoVo		none	DBP	DBP
GSM1208594	LoVo		none	CAMTA2	CAMTA2
GSM1208590	LoVo		none	ARNT	ARNT
GSM1122317	ME-1		none	Santa Cruz  sc-585	EP300
GSM1122314	ME-1		none	Santa Cruz  sc-354	ERG
GSM1122312	ME-1		none	Santa Cruz  sc-356	FLI1
GSM1084800	OCI-Ly7		none	BACH2	BACH2
GSM1065722	K562	Mitotic	30 min heatshock (42C)	HSF2	HSF2
GSM1065721	K562	Mitotic	30 min heatshock (42C)	HSF1	HSF1
GSM1065715	K562	Cycling	30 min heatshock (42C)	HSF2	HSF2
GSM1065714	K562	Cycling	30 min heatshock (42C)	HSF1	HSF1
GSM1065712	K562		none	HSF2 (stling et al. 2007  J. Biol. Chem. 282: 7077-7086)	HSF2
GSM1056836	macrophage		4h 1% O2	HIF2a	EPAS1
GSM1056835	macrophage		4h 1% O2	HIF2a	EPAS1
GSM1056832	macrophage		4h 1% O2	HIF1a	HIF1A
GSM1056831	macrophage		4h 1% O2	HIF1a	HIF1A
GSM1024800	MCF-7		none	ARNT antibody (Santa Cruz  H-172)	ARNT
GSM1024799	MCF-7		none	AHR antibody (Santa Cruz H-211)	AHR
GSE98983.2	HepG2		TNF	RELA	RELA
GSE98983.1	HepG2		none	RELA	RELA
GSE96473	HepG2		none	FLAG-GATAD2A	GATAD2A
GSE96461	HepG2		none	CREM	CREM
GSE96413	GM12878		none	CREM	CREM
GSE96359	HepG2		none	FLAG-BCL6_isoform1	BCL6
GSE96344	liver		none	FOXA1	FOXA1
GSE96333	HepG2		none	ETV4	ETV4
GSE96254	HepG2		none	FLAG-TFE3	TFE3
GSE96148	K562		none	DEAF1	DEAF1
GSE96121	HepG2		none	FLAG-CREB1	CREB1
GSE96114	liver		none	FOXA1	FOXA1
GSE96003	HepG2		none	ATF1	ATF1
GSE95956	K562		none	ATF1	ATF1
GSE95936	HepG2		none	FLAG-MLX	MLX
GSE95909	K562		none	CREM	CREM
GSE92196	K562		none	RFX1	RFX1
GSE92194	HEK293		none	e-GFP WT1	WT1
GSE92176	K562		none	NCOA1	NCOA1
GSE92164	K562		none	SIN3A	SIN3A
GSE92159	MCF-7		none	NONO	NONO
GSE92157	K562		none	NCOR1	NCOR1
GSE92132	HEK293		none	eGFP-ZBTB11	ZBTB11
GSE92093	GM12878		none	TRIM22	TRIM22
GSE92078	K562		none	FOXA1	FOXA1
GSE92077	GM12878		none	MYB	MYB
GSE92067	HEK293		none	eGFP-HIC1	HIC1
GSE92062	K562		none	NCOR1	NCOR1
GSE92059	MCF-7		none	RFX1	RFX1
GSE92043	K562		TNF	eGFP RELA	RELA
GSE92035	HEK293		none	eGFP-ZSCAN20	ZSCAN20
GSE92026	HEK293T		none	TARDBP	TARDBP
GSE91997	HeLa-S3		none	NFE2L2	NFE2L2
GSE91996	HEK293		none	eGFP-MYNN	MYNN
GSE91989	HEK293		none	eGFP-ZNF146	ZNF146
GSE91981	HEK293		none	eGFP-ZNF792	ZNF792
GSE91940	GM12878		none	TRIM22	TRIM22
GSE91936	K562		none	eGFP-TEAD2	TEAD2
GSE91919	K562		none	eGFP-HINFP	HINFP
GSE91909	HepG2		none	TBX3	TBX3
GSE91907	HEK293		none	eGFP-KLF7	KLF7
GSE91894	A549		none	NFE2L2	NFE2L2
GSE91880	K562		none	YBX3	YBX3
GSE91851	HEK293		none	eGFP-GLIS2	GLIS2
GSE91830	A549		none	SIN3A	SIN3A
GSE91809	HepG2		none	NFE2L2	NFE2L2
GSE91789	MCF-7		none	SIN3A	SIN3A
GSE91753	K562		none	MIER1	MIER1
GSE91749	HEK293		none	eGFP-ZEB2	ZEB2
GSE91745	GM12878		none	TARDBP	TARDBP
GSE91727	MCF-7		none	MTA3	MTA3
GSE91709	K562		none	IRF2	IRF2
GSE91687	MCF-7		none	MTA1	MTA1
GSE91663	K562		none	ZEB2	ZEB2
GSE91643	K562		none	NCOR1	NCOR1
GSE91630	MCF-7		none	SIX4	SIX4
GSE91618	HepG2		none	FOXA1	FOXA1
GSE91614	K562		none	eGFP-PBX2	PBX2
GSE91565	IMR90		none	NFE2L2	NFE2L2
GSE91535	K562		none	ARNT	ARNT
GSE91518	K562		none	eGFP-NR4A1	NR4A1
GSE91509	K562		none	CDC5L	CDC5L
GSE91495	K562		none	CREB3L1	CREB3L1
GSE91480	HEK293		none	eGFP-PRDM1	PRDM1
GSE91473	HEK293T		none	FOXA1	FOXA1
GSE91471	K562		none	eGFP-CREB3	CREB3
GSE91470	K562		none	HES1	HES1
GSE91469	K562		none	ATF1	ATF1
GSE91455	HEK293		none	eGFP-ZNF639	ZNF639
GSE91448	MCF-7		none	RFX1	RFX1
GSE91444	MCF-7		none	HSF1	HSF1
GSE91431	K562		none	RFX1	RFX1
GSE91427	K562		none	TARDBP	TARDBP
GSE91422	HEK293		none	eGFP-ZNF623	ZNF623
GSE91416	HEK293		none	eGFP-ZNF600	ZNF600
GSE91411	HEK293		none	eGFP-ZNF2	ZNF2
GSE91408	K562		none	GFP-ID3	ID3
GSE91406	K562		none	ZEB2	ZEB2
GSE79694	ES		none	Santa Cruz FOXM1-C20 (sc-502)	FOXM1
GSE73725	h9 hESC		none	Anti-Nanog antibody (R&D AF1997)	NANOG
GSE69566.3	HepG2		none	Bethyl - A302-230A	ARID2
GSE69566.2	HepG2		none	Santa Cruz - sc-32762X	ARID1B
GSE69566.1	HepG2		none	Santa Cruz - sc-32761X	ARID1A
GSE64233	SGBS	adipocyte D10	TNF	RELA (C-20 sc-372 Santa Cruz)	RELA
GSE60006	SW1353		none	Anti-FLAG M2 Affinity Antibody	HES1
GSE59933	CXCR5hi CD4 T cells		none	BCL6 (Santa Cruz sc-858)	BCL6
GSE58685	hESC	differentiated into pancreatic lineage	none	PDX1	PDX1
GSE53041.9	THP-1		80 min calcitriol	VDR	VDR
GSE53041.8	LX2		none	VDR	VDR
GSE53041.7	LX2		80 min calcitriol	VDR	VDR
GSE53041.6	LS180		none	VDR	VDR
GSE53041.5	LS180		80 min calcitriol	VDR	VDR
GSE53041.4	GM10861		none	VDR	VDR
GSE53041.3	GM10861		80 min calcitriol	VDR	VDR
GSE53041.2	GM10855		none	VDR	VDR
GSE53041.10	THP-1		none	VDR	VDR
GSE53041.1	GM10855		80 min calcitriol	VDR	VDR
GSE37589	GM11992		none	anti-NRF2 (Epitomics Clone ID EP1808Y)	NFE2L2
GSM2480800	LNCaP		none	AR (sc-816; Santa Cruz)	AR
GSM2480802	LNCaP		none	AR (sc-816; Santa Cruz)	AR
GSM2480804	LNCaP		none	ARID1a (sc-32761x; Santa Cruz)	ARID1A
GSM2480806	LNCaP		none	ARID1a (sc-32761x; Santa Cruz)	ARID1A
GSE92083	K562		none	ARID1B	ARID1B
GSM2574781	HepG2		none	R21.1.1E9	ARID3A
GSM2480808	LNCaP		none	BRG1 (A300-813A; Bethyl)	SMARCA4
GSM2480810	LNCaP		none	BRG1 (A300-813A; Bethyl)	SMARCA4
GSE101211	GM12878		none	CBX3	CBX3
GSE101135	H1-hESC		none	CBX3	CBX3
GSE96365	HepG2		none	DRAP1	DRAP1
GSE91713	MCF7		none	ELK1	ELK1
GSE91969	IMR90		none	ELK1	ELK1
GSE91805	K562		none	ESRRA	ESRRA
GSE91793	A549		none	ESRRA	ESRRA
GSE92187	MCF7		none	ESRRA	ESRRA
GSM2574795	GM12878		none	R1092.1.1A7	ETV6
GSM2574796	GM12878		none	R1092.1.1A9	ETV6
GSE105487	Liver		none	FOXA2	FOXA2
GSE105218	HepG2		none	FOXA2	FOXA2
GSM2574751	HepG2		none	R5.2.1B7	FOXO3
GSM2574753	K562		none	R5.2.1B7	FOXO3
GSE105837	K562		none	HDAC1	HDAC1
GSE92092	K562		none	HDAC8	HDAC8
GSE76376	HEE		none	HNF1, sc-8986x	HNF1A
GSE96385	HepG2		none	HNF1A	HNF1A
GSM1574275	PDAC		none	Anti-HNF1B (Sigma, HPA002083)	HNF1B
GSE105587	GM12878		none	IKZF1	IKZF1
GSE91730	K562		none	IKZF1	IKZF1
GSM1574276	PDAC		none	Anti-IRF1 (SCBT, SC-640)	IRF1
GSM2574747	HepG2		none	R846.1.1D3	KLF10
GSM2574805	MCF7		none	R846.1.1D3	KLF10
GSM1919982	PDAC		none	Anti-KLF4 (RnD, AF3640)	KLF4
GSM1919983	PDAC		none	Anti-KLF6 (SCBT SC-7158)	KLF6
GSE105823	K562		none	MTA1	MTA1
GSM1859068	Th1		none	MYB Abcam ab45150	MYB
GSM1859069	Th1		none	MYB Abcam ab45150	MYB
GSM1859070	Th2		none	MYB Abcam ab45150	MYB
GSM2574801	HepG2		none	R1106.1.2A12	NFATC3
GSE96124	liver		none	NR2F2	NR2F2
GSE95962	liver		none	NR2F2	NR2F2
GSE96210	HepG2		none	NR2F6	NR2F6
GSE96327	K562		none	NR2F6	NR2F6
GSM1831600	SMMC-7721		Transfection by PBX3 Lentivirus	Abcam ab109173	PBX3
GSE101203	A549		none	PHF8	PHF8
GSM558470	HeLa	Unsynchronized	none	PHF8 ab35471	PHF8
GSM558471	HeLa	G1	none	PHF8 ab35471	PHF8
GSM558472	HeLa	G1/S	none	PHF8 ab35471	PHF8
GSE96009	iPSC		none	POU5F1	POU5F1
GSM1842789	KH2 mESC		none	sc-5279	POU5F1
GSE95940	HepG2		none	PPARG	PPARG
GSM1693101	SK-N-SH		none	RARa (C-20), Santa Cruz,Cat No. Sc551	RARA
GSM1693103	SK-N-SH		retinoid acid	RARa (C-20), Santa Cruz,Cat No. Sc551	RARA
GSE106046	GM12878		none	RB1	RB1
GSE105638	K562		none	RB1	RB1
GSM2574755	GM12878		none	R16.1.2H10	STAT2
GSM1366686	keratinocytes		none	p63(4A4)	TP63
GSM1366692	keratinocytes		none	p63(4A4)	TP63
GSE43111	EP156T		none	anti-p63 4A4	TP63
GSM830121	keratinocytes	Progenitor	none	anti-p63 4A4	TP63
GSM830122	keratinocytes	Differentiated	3 days Ca2+	anti-p63 4A4	TP63
GSM2574794	GM12878		none	YP322.1.1A8	TP73
GSM1208805	LoVo		none	TP73	TP73
